WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501.jpg,resized_images\WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501_processed.jpg,resized_images\WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501_colormap.jpg,150,110,120
WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501.jpg,resized_images\WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501_processed.jpg,resized_images\WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501_colormap.jpg,150,110,120
WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501.jpg,resized_images\WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501_processed.jpg,resized_images\WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501_colormap.jpg,150,110,120
WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501.jpg,resized_images\WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501_processed.jpg,resized_images\WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501_colormap.jpg,150,110,120
WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501.jpg,resized_images\WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501_processed.jpg,resized_images\WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501_colormap.jpg,150,110,120
